model,input,output,bleu_score,inference_time
marian_jap_en,真に高密度な都市と比べると それ程ではありません,"A wonderful There are not weighed great measure, and the lofty city that is out out out of great depth, and are not equal equal:",0.008244071658599967,0.2873988184260159
marian_jap_en,本来 この命令に繋がって勝手に消えるはずだったんだ,"And when this commandment came to pass, that there went out after last last last last last last sons of Jehoiada,",0.008244071658599967,0.2873988184260159
marian_jap_en,監督,You shall be overseers to the overseers of the less over over over over overseers curtains curtains curtains curtains curtains curtains curtains curtains curtains curtains curtains curtains curtains curtains curtains curtains curtains charge over the curtains to curtains charge charge charge charge charge over over over charge charge charge charge charge charge charge charge charge charge charge charge charge charge over over charge charge charge charge charge over over charge charge charge charge to charge charge charge charge charge charge charge charge charge charge to charge to charge charge charge charge charge charge to the charge to,0.008244071658599967,0.2873988184260159
marian_jap_en,仲間が2名大使館の爆発で死んだ,And certain of them which were called the name of his wife Manoah died died with a great angels.,0.008244071658599967,0.2873988184260159
marian_jap_en,仲間のところに そこには困っている人たちが大勢いるわ,"With a great sleep in the violence of your riches is great poverty,",0.008244071658599967,0.2873988184260159
marian_jap_en,眠れるか?,"He that sleepeth, let him sleep, which is in the abundance of his sleep:",0.008244071658599967,0.2873988184260159
marian_jap_en,うん いい返事だ,And bear that which is convenient to be somewhat very little;,0.008244071658599967,0.2873988184260159
marian_jap_en,前の奥さんの電話番号下さる?,According to the speech in the presence of the assembly in good Howbeit prepared prepared prepared prepared in a faithful doctrine his praise to the good Howbeit prepared prepared before his face:,0.008244071658599967,0.2873988184260159
marian_jap_en,それは 土井さんの映像を見てからで。,"Which saw the face of the earth overlaid with glass, out of the clay that was set overlaid to the those image of the clay?",0.008244071658599967,0.2873988184260159
marian_jap_en,ドラゴンレーダー見れば 一目で分かりますよ。,"Let him look at his own eyes, set his eyes on the sea in a land of Mago.",0.008244071658599967,0.2873988184260159
marian_jap_en,ヒマラヤ山脈には世界で3番目の氷河があり,"In the mountain of E A certain myself  myself our eyes given given given out, a sore evil evil evil evil has in the face of the world in the sea.",0.008244071658599967,0.2873988184260159
marian_jap_en,どうした 説明してくれ,Having told us how they had done.,0.008244071658599967,0.2873988184260159
marian_jap_en,前もって計画を私たちに話してくれてたら 余裕で ここに来られた,"And when he had gone how the counsel and favour order order order of the counsel that he had given him before,",0.008244071658599967,0.2873988184260159
marian_jap_en,ティリオン殿 お入り下さい,And enter into into the parts of whole city.,0.008244071658599967,0.2873988184260159
marian_jap_en,なんてこった!,"And her labour is gone out of all her labour,",0.008244071658599967,0.2873988184260159
marian_jap_en,おい、それをよこせ!,And let him bring the other piece off on the still upon the still at the other lot.,0.008244071658599967,0.2873988184260159
marian_jap_en,はい ってことは それは,For it we both which we the new we are about to go in it.,0.008244071658599967,0.2873988184260159
marian_jap_en,1つだけ 願い事 かなえてくれるんだ。,And that he thought it pleased him alone to ask what he had asked of him.,0.008244071658599967,0.2873988184260159
marian_jap_en,かの宮本武蔵は箸でハエを捕まえたっていうけどなー,"And the house, which is by the holy chambers, shall be set before the bars of the holy place, where the thick round about it be brought out.",0.008244071658599967,0.2873988184260159
marian_jap_en,それは互いの助けがあってこそです,"It is a help that is one, and there is a help one one another.",0.008244071658599967,0.2873988184260159
marian_jap_en,眼を覚まさせる? お前が 私の?,"That led thee may shine out eyes eyes eyes eyes, and prophets prophets thee know the Also when when more more more upon upon upon upon the floodsyyyyy more more upon upon upon upon upon upon upon upon upon upon upon upon upon upon upon upon upon upon upon upon upon upon upon floods more more more upon upon upon upon upon upon upon upon upon upon upon upon upon upon upon upon more more more floods more more more more more more more more more more more more more more more",0.008244071658599967,0.2873988184260159
marian_jap_en,はい,"And enter thou in and went in in in in, Peter ye went in in in in in in, enteringinginginging house, enteringinginging in in in in and eaten.",0.008244071658599967,0.2873988184260159
marian_jap_en,彼は殺害したかった 深部静脈血栓症のように見える,"He slew killed killed killed slaughter, as as a righteouslyly high as the blood blood blood blood blood blood blood blood blood blood blood as those as his his own blood.",0.008244071658599967,0.2873988184260159
marian_jap_en,俺さえ行けば,And if thou bring out the pledge of thy wife.,0.008244071658599967,0.2873988184260159
marian_jap_en,目標のタワーを教えなさい,"Teach them the way which I have done boundly in the gates of the highly which I have in the gates,",0.008244071658599967,0.2873988184260159
marian_jap_en,さよ~なら~ッ,And regard thou unto the cut inheritance of bear bear bear bear bear bear bear bear bear bear bear bear bear inheritance of the inheritance.,0.008244071658599967,0.2873988184260159
marian_jap_en,そんなに寂しくならないわ,"If you are a strong wilderness,",0.008244071658599967,0.2873988184260159
marian_jap_en,くっ! うっ!動きを 小さく!,"But Jesus, perceiving in a Pilate, when he had moved his own judgments, fear, fear be "" ""Why Pilate Pilate, be Who Who Who Who is crushed Pilate Pilate Pilate in his own city in pride,",0.008244071658599967,0.2873988184260159
marian_jap_en,非国家主体に移行しているということです,"It will go to the place that a nation will be brought to the body of the Lord, to the place of the body of the Lord.",0.008244071658599967,0.2873988184260159
marian_jap_en,特定の旅行の記録という以上の 価値があります,It is a precious most fine rest rest of the She of a good She possessions.,0.008244071658599967,0.2873988184260159
marian_jap_en,飲んだんだ,"And they drank and drank, and drank.",0.008244071658599967,0.2873988184260159
